scan_id,measurement_name,measurement_value,landmark_name,landmark_coordinates_x,landmark_coordinates_y,landmark_coordinates_z,process_date,load_filename,load_timestamp,version,function_type,year,month
af680855-5539-4c03-bfe5-7114aed263b7,WaistFront_circumference,88.15,WaistFront,-49.00157251,1391.79985123,-196.35429644,17-04-2025,scanId-af680855-5539-4c03-bfe5-7114aed263b7-core-measures-version-2.4.8_16_04_2025.json,32:41.6,2.4.8,contours,2025,4
3c709dd4-fc51-4636-bb65-39ae77ef3555,ChestFront_circumference,87.84,ChestFront,16.45814186,776.89523277,111.75532826,18-05-2024,scanId-3c709dd4-fc51-4636-bb65-39ae77ef3555-core-measures-version-2.4.8_17_05_2024.json,49:32.3,2.4.8,measurements,2024,5
3c709dd4-fc51-4636-bb65-39ae77ef3555,HeadCircumRight_circumference,119.38,HeadCircumRight,-5.73957155,1509.15525228,-102.16644436,18-05-2024,scanId-3c709dd4-fc51-4636-bb65-39ae77ef3555-core-measures-version-2.4.8_17_05_2024.json,49:32.3,2.4.8,measurements,2024,5
3c709dd4-fc51-4636-bb65-39ae77ef3555,ChestBack_circumference,104.5,ChestBack,-11.39020513,685.53578553,-133.54654851,18-05-2024,scanId-3c709dd4-fc51-4636-bb65-39ae77ef3555-core-measures-version-2.4.8_17_05_2024.json,49:32.3,2.4.8,measurements,2024,5
3c709dd4-fc51-4636-bb65-39ae77ef3555,NeckBase_circumference,80.48,NeckBase,-6.45229468,597.55387261,57.71809918,18-05-2024,scanId-3c709dd4-fc51-4636-bb65-39ae77ef3555-core-measures-version-2.4.8_17_05_2024.json,49:32.3,2.4.8,measurements,2024,5
3c709dd4-fc51-4636-bb65-39ae77ef3555,ChestBack_circumference,76.5,ChestBack,-24.36043421,1305.61220007,-28.3360321,18-05-2024,scanId-3c709dd4-fc51-4636-bb65-39ae77ef3555-core-measures-version-2.4.8_17_05_2024.json,49:32.3,2.4.8,contours,2024,5
3c709dd4-fc51-4636-bb65-39ae77ef3555,WaistBack_circumference,65.84,WaistBack,44.40077792,1432.83310222,22.00157314,18-05-2024,scanId-3c709dd4-fc51-4636-bb65-39ae77ef3555-core-measures-version-2.4.8_17_05_2024.json,49:32.3,2.4.8,landmarks,2024,5
3c709dd4-fc51-4636-bb65-39ae77ef3555,HipWidestBack_circumference,99.59,HipWidestBack,44.9554018,522.22083811,87.90185224,18-05-2024,scanId-3c709dd4-fc51-4636-bb65-39ae77ef3555-core-measures-version-2.4.8_17_05_2024.json,49:32.3,2.4.8,contours,2024,5
3882645b-28ea-4751-a20a-6b4c5729987c,WaistBack_circumference,47.69,WaistBack,-31.76421922,981.58873048,-18.23778929,16-11-2025,scanId-3882645b-28ea-4751-a20a-6b4c5729987c-core-measures-version-2.4.8_15_11_2025.json,15:29.6,2.4.8,measurements,2025,11
3882645b-28ea-4751-a20a-6b4c5729987c,HipWidestBack_circumference,93.06,HipWidestBack,17.46746163,1516.34735633,50.09289825,16-11-2025,scanId-3882645b-28ea-4751-a20a-6b4c5729987c-core-measures-version-2.4.8_15_11_2025.json,15:29.6,2.4.8,measurements,2025,11
3882645b-28ea-4751-a20a-6b4c5729987c,ShoulderLeft_circumference,55.24,ShoulderLeft,43.22918993,961.35121617,-18.15395537,16-11-2025,scanId-3882645b-28ea-4751-a20a-6b4c5729987c-core-measures-version-2.4.8_15_11_2025.json,15:29.6,2.4.8,measurements,2025,11
3882645b-28ea-4751-a20a-6b4c5729987c,CrotchPoint_circumference,96.61,CrotchPoint,29.3884284,973.1622246,-162.51622977,16-11-2025,scanId-3882645b-28ea-4751-a20a-6b4c5729987c-core-measures-version-2.4.8_15_11_2025.json,15:29.6,2.4.8,measurements,2025,11
3882645b-28ea-4751-a20a-6b4c5729987c,NeckBase_circumference,89.53,NeckBase,-1.41762073,1527.1862101,106.35011631,16-11-2025,scanId-3882645b-28ea-4751-a20a-6b4c5729987c-core-measures-version-2.4.8_15_11_2025.json,15:29.6,2.4.8,contours,2025,11
3882645b-28ea-4751-a20a-6b4c5729987c,ChestFront_circumference,114.88,ChestFront,-30.4270525,1528.69706205,-180.01540697,16-11-2025,scanId-3882645b-28ea-4751-a20a-6b4c5729987c-core-measures-version-2.4.8_15_11_2025.json,15:29.6,2.4.8,landmarks,2025,11
3882645b-28ea-4751-a20a-6b4c5729987c,ShoulderLeft_circumference,35.31,ShoulderLeft,-11.46119056,960.99669919,-59.235791,16-11-2025,scanId-3882645b-28ea-4751-a20a-6b4c5729987c-core-measures-version-2.4.8_15_11_2025.json,15:29.6,2.4.8,landmarks,2025,11
89a93d52-3734-4b84-b6fa-61b97ae33a80,HeadCircumRight_circumference,78.83,HeadCircumRight,-25.81932948,1327.72501705,64.40500519,19-05-2024,scanId-89a93d52-3734-4b84-b6fa-61b97ae33a80-core-measures-version-2.4.8_18_05_2024.json,13:22.6,2.4.8,landmarks,2024,5
89a93d52-3734-4b84-b6fa-61b97ae33a80,ShoulderRight_circumference,109.3,ShoulderRight,14.22148183,544.01137236,-125.94130522,19-05-2024,scanId-89a93d52-3734-4b84-b6fa-61b97ae33a80-core-measures-version-2.4.8_18_05_2024.json,13:22.6,2.4.8,landmarks,2024,5
89a93d52-3734-4b84-b6fa-61b97ae33a80,CrotchPoint_circumference,85.0,CrotchPoint,47.99776679,700.00997762,47.56093223,19-05-2024,scanId-89a93d52-3734-4b84-b6fa-61b97ae33a80-core-measures-version-2.4.8_18_05_2024.json,13:22.6,2.4.8,contours,2024,5
89a93d52-3734-4b84-b6fa-61b97ae33a80,NeckBase_circumference,49.45,NeckBase,-38.18174394,1263.77253473,23.4332756,19-05-2024,scanId-89a93d52-3734-4b84-b6fa-61b97ae33a80-core-measures-version-2.4.8_18_05_2024.json,13:22.6,2.4.8,landmarks,2024,5
89a93d52-3734-4b84-b6fa-61b97ae33a80,WaistFront_circumference,77.83,WaistFront,31.37949773,707.28040357,-86.5286897,19-05-2024,scanId-89a93d52-3734-4b84-b6fa-61b97ae33a80-core-measures-version-2.4.8_18_05_2024.json,13:22.6,2.4.8,measurements,2024,5
89a93d52-3734-4b84-b6fa-61b97ae33a80,NeckBase_circumference,50.17,NeckBase,-47.6373594,1570.95995395,93.39527828,19-05-2024,scanId-89a93d52-3734-4b84-b6fa-61b97ae33a80-core-measures-version-2.4.8_18_05_2024.json,13:22.6,2.4.8,landmarks,2024,5
89a93d52-3734-4b84-b6fa-61b97ae33a80,ShoulderLeft_circumference,83.94,ShoulderLeft,-32.36314737,1368.23135322,-177.24612926,19-05-2024,scanId-89a93d52-3734-4b84-b6fa-61b97ae33a80-core-measures-version-2.4.8_18_05_2024.json,13:22.6,2.4.8,measurements,2024,5
89a93d52-3734-4b84-b6fa-61b97ae33a80,WaistFront_circumference,93.8,WaistFront,7.32821427,636.04776536,74.97123929,19-05-2024,scanId-89a93d52-3734-4b84-b6fa-61b97ae33a80-core-measures-version-2.4.8_18_05_2024.json,13:22.6,2.4.8,measurements,2024,5
63499cfd-b47f-4409-b8ec-d3ad05fa2b09,ChestBack_circumference,49.88,ChestBack,26.74090394,1135.15864518,-115.15586834,27-06-2024,scanId-63499cfd-b47f-4409-b8ec-d3ad05fa2b09-core-measures-version-2.4.8_26_06_2024.json,45:12.6,2.4.8,contours,2024,6
63499cfd-b47f-4409-b8ec-d3ad05fa2b09,CrotchPoint_circumference,51.73,CrotchPoint,14.72470785,1387.32951415,147.89738144,27-06-2024,scanId-63499cfd-b47f-4409-b8ec-d3ad05fa2b09-core-measures-version-2.4.8_26_06_2024.json,45:12.6,2.4.8,contours,2024,6
63499cfd-b47f-4409-b8ec-d3ad05fa2b09,WaistFront_circumference,88.71,WaistFront,0.24137321,975.13079688,-56.30291254,27-06-2024,scanId-63499cfd-b47f-4409-b8ec-d3ad05fa2b09-core-measures-version-2.4.8_26_06_2024.json,45:12.6,2.4.8,measurements,2024,6
63499cfd-b47f-4409-b8ec-d3ad05fa2b09,NeckBase_circumference,93.24,NeckBase,-40.63570894,1021.96296624,117.57889713,27-06-2024,scanId-63499cfd-b47f-4409-b8ec-d3ad05fa2b09-core-measures-version-2.4.8_26_06_2024.json,45:12.6,2.4.8,measurements,2024,6
63499cfd-b47f-4409-b8ec-d3ad05fa2b09,HeadCircumRight_circumference,99.59,HeadCircumRight,18.24186688,979.46859534,-71.30818361,27-06-2024,scanId-63499cfd-b47f-4409-b8ec-d3ad05fa2b09-core-measures-version-2.4.8_26_06_2024.json,45:12.6,2.4.8,landmarks,2024,6
63499cfd-b47f-4409-b8ec-d3ad05fa2b09,WaistBack_circumference,72.61,WaistBack,18.68117157,821.28841534,-75.0580938,27-06-2024,scanId-63499cfd-b47f-4409-b8ec-d3ad05fa2b09-core-measures-version-2.4.8_26_06_2024.json,45:12.6,2.4.8,landmarks,2024,6
63499cfd-b47f-4409-b8ec-d3ad05fa2b09,NeckBase_circumference,58.15,NeckBase,17.96909643,914.93062855,-178.13840007,27-06-2024,scanId-63499cfd-b47f-4409-b8ec-d3ad05fa2b09-core-measures-version-2.4.8_26_06_2024.json,45:12.6,2.4.8,contours,2024,6
63499cfd-b47f-4409-b8ec-d3ad05fa2b09,ChestFront_circumference,62.39,ChestFront,0.0311221,1533.93100305,-147.07365847,27-06-2024,scanId-63499cfd-b47f-4409-b8ec-d3ad05fa2b09-core-measures-version-2.4.8_26_06_2024.json,45:12.6,2.4.8,measurements,2024,6
23e515c8-48f3-4442-a091-f4b37faa3d83,ShoulderLeft_circumference,73.35,ShoulderLeft,5.66010325,1587.95453027,-174.27973567,05-05-2025,scanId-23e515c8-48f3-4442-a091-f4b37faa3d83-core-measures-version-2.4.8_04_05_2025.json,15:45.2,2.4.8,measurements,2025,5
23e515c8-48f3-4442-a091-f4b37faa3d83,CrotchPoint_circumference,59.09,CrotchPoint,-31.73717615,518.38609096,-173.82154057,05-05-2025,scanId-23e515c8-48f3-4442-a091-f4b37faa3d83-core-measures-version-2.4.8_04_05_2025.json,15:45.2,2.4.8,landmarks,2025,5
23e515c8-48f3-4442-a091-f4b37faa3d83,NeckBase_circumference,63.26,NeckBase,-23.5698255,1115.7685812,-182.69012826,05-05-2025,scanId-23e515c8-48f3-4442-a091-f4b37faa3d83-core-measures-version-2.4.8_04_05_2025.json,15:45.2,2.4.8,contours,2025,5
23e515c8-48f3-4442-a091-f4b37faa3d83,WaistFront_circumference,32.76,WaistFront,38.47224834,689.65100936,-145.49301047,05-05-2025,scanId-23e515c8-48f3-4442-a091-f4b37faa3d83-core-measures-version-2.4.8_04_05_2025.json,15:45.2,2.4.8,contours,2025,5
23e515c8-48f3-4442-a091-f4b37faa3d83,ShoulderRight_circumference,53.39,ShoulderRight,-49.97135968,657.16735692,-78.92450267,05-05-2025,scanId-23e515c8-48f3-4442-a091-f4b37faa3d83-core-measures-version-2.4.8_04_05_2025.json,15:45.2,2.4.8,landmarks,2025,5
23e515c8-48f3-4442-a091-f4b37faa3d83,CrotchPoint_circumference,48.24,CrotchPoint,-47.82568962,1353.9294685,151.61192473,05-05-2025,scanId-23e515c8-48f3-4442-a091-f4b37faa3d83-core-measures-version-2.4.8_04_05_2025.json,15:45.2,2.4.8,measurements,2025,5
23e515c8-48f3-4442-a091-f4b37faa3d83,CrotchPoint_circumference,103.61,CrotchPoint,-1.16691945,511.56332849,-30.3323964,05-05-2025,scanId-23e515c8-48f3-4442-a091-f4b37faa3d83-core-measures-version-2.4.8_04_05_2025.json,15:45.2,2.4.8,contours,2025,5
23e515c8-48f3-4442-a091-f4b37faa3d83,WaistFront_circumference,114.65,WaistFront,-45.42358092,631.20193205,-82.74257629,05-05-2025,scanId-23e515c8-48f3-4442-a091-f4b37faa3d83-core-measures-version-2.4.8_04_05_2025.json,15:45.2,2.4.8,landmarks,2025,5
23e515c8-48f3-4442-a091-f4b37faa3d83,CrotchPoint_circumference,72.7,CrotchPoint,-3.78541363,1576.34520193,-16.47719083,05-05-2025,scanId-23e515c8-48f3-4442-a091-f4b37faa3d83-core-measures-version-2.4.8_04_05_2025.json,15:45.2,2.4.8,landmarks,2025,5
f69580f1-41e8-4b2b-8e4a-d642bfd578c7,ShoulderRight_circumference,84.9,ShoulderRight,45.16890803,1799.38443954,-147.16679422,12-03-2024,scanId-f69580f1-41e8-4b2b-8e4a-d642bfd578c7-core-measures-version-2.4.8_11_03_2024.json,25:28.3,2.4.8,measurements,2024,3
f69580f1-41e8-4b2b-8e4a-d642bfd578c7,WaistFront_circumference,79.08,WaistFront,-40.54289971,1206.011649,163.16254337,12-03-2024,scanId-f69580f1-41e8-4b2b-8e4a-d642bfd578c7-core-measures-version-2.4.8_11_03_2024.json,25:28.3,2.4.8,contours,2024,3
f69580f1-41e8-4b2b-8e4a-d642bfd578c7,NeckBase_circumference,111.68,NeckBase,-19.56490083,1114.60808352,-45.67578499,12-03-2024,scanId-f69580f1-41e8-4b2b-8e4a-d642bfd578c7-core-measures-version-2.4.8_11_03_2024.json,25:28.3,2.4.8,measurements,2024,3
f69580f1-41e8-4b2b-8e4a-d642bfd578c7,WaistBack_circumference,87.51,WaistBack,-8.93716783,1267.35356175,171.6420521,12-03-2024,scanId-f69580f1-41e8-4b2b-8e4a-d642bfd578c7-core-measures-version-2.4.8_11_03_2024.json,25:28.3,2.4.8,landmarks,2024,3
f69580f1-41e8-4b2b-8e4a-d642bfd578c7,WaistFront_circumference,101.38,WaistFront,29.57819669,880.25769988,40.20658501,12-03-2024,scanId-f69580f1-41e8-4b2b-8e4a-d642bfd578c7-core-measures-version-2.4.8_11_03_2024.json,25:28.3,2.4.8,measurements,2024,3
f69580f1-41e8-4b2b-8e4a-d642bfd578c7,ChestFront_circumference,65.92,ChestFront,24.80427789,1056.01641301,-174.14519334,12-03-2024,scanId-f69580f1-41e8-4b2b-8e4a-d642bfd578c7-core-measures-version-2.4.8_11_03_2024.json,25:28.3,2.4.8,measurements,2024,3
f69580f1-41e8-4b2b-8e4a-d642bfd578c7,ChestBack_circumference,72.37,ChestBack,-2.95428943,597.2941028,127.15894251,12-03-2024,scanId-f69580f1-41e8-4b2b-8e4a-d642bfd578c7-core-measures-version-2.4.8_11_03_2024.json,25:28.3,2.4.8,contours,2024,3
f69580f1-41e8-4b2b-8e4a-d642bfd578c7,WaistBack_circumference,71.92,WaistBack,-12.39058815,597.38828054,10.64173746,12-03-2024,scanId-f69580f1-41e8-4b2b-8e4a-d642bfd578c7-core-measures-version-2.4.8_11_03_2024.json,25:28.3,2.4.8,landmarks,2024,3
f69580f1-41e8-4b2b-8e4a-d642bfd578c7,ShoulderLeft_circumference,52.97,ShoulderLeft,7.27169099,1025.45941885,-127.35629992,12-03-2024,scanId-f69580f1-41e8-4b2b-8e4a-d642bfd578c7-core-measures-version-2.4.8_11_03_2024.json,25:28.3,2.4.8,landmarks,2024,3
f69580f1-41e8-4b2b-8e4a-d642bfd578c7,HeadCircumRight_circumference,67.95,HeadCircumRight,-21.62349713,1266.15596707,28.25143953,12-03-2024,scanId-f69580f1-41e8-4b2b-8e4a-d642bfd578c7-core-measures-version-2.4.8_11_03_2024.json,25:28.3,2.4.8,landmarks,2024,3
01e50aa5-24a4-4e36-8f5d-98b43461e7b6,ShoulderLeft_circumference,103.5,ShoulderLeft,47.3671828,668.06346081,180.48234427,11-02-2024,scanId-01e50aa5-24a4-4e36-8f5d-98b43461e7b6-core-measures-version-2.4.8_10_02_2024.json,51:43.2,2.4.8,measurements,2024,2
01e50aa5-24a4-4e36-8f5d-98b43461e7b6,HeadCircumRight_circumference,94.17,HeadCircumRight,29.80393896,1560.70421019,-5.72846867,11-02-2024,scanId-01e50aa5-24a4-4e36-8f5d-98b43461e7b6-core-measures-version-2.4.8_10_02_2024.json,51:43.2,2.4.8,landmarks,2024,2
01e50aa5-24a4-4e36-8f5d-98b43461e7b6,CrotchPoint_circumference,106.55,CrotchPoint,42.35653543,1305.77114761,-58.82958343,11-02-2024,scanId-01e50aa5-24a4-4e36-8f5d-98b43461e7b6-core-measures-version-2.4.8_10_02_2024.json,51:43.2,2.4.8,contours,2024,2
01e50aa5-24a4-4e36-8f5d-98b43461e7b6,NeckBase_circumference,48.07,NeckBase,-11.43392187,730.87390958,-181.68357605,11-02-2024,scanId-01e50aa5-24a4-4e36-8f5d-98b43461e7b6-core-measures-version-2.4.8_10_02_2024.json,51:43.2,2.4.8,landmarks,2024,2
01e50aa5-24a4-4e36-8f5d-98b43461e7b6,HipWidestBack_circumference,50.24,HipWidestBack,-46.40772454,1182.73267247,-158.96698252,11-02-2024,scanId-01e50aa5-24a4-4e36-8f5d-98b43461e7b6-core-measures-version-2.4.8_10_02_2024.json,51:43.2,2.4.8,landmarks,2024,2
01e50aa5-24a4-4e36-8f5d-98b43461e7b6,ShoulderRight_circumference,119.26,ShoulderRight,-47.37095615,1336.25257046,151.764333,11-02-2024,scanId-01e50aa5-24a4-4e36-8f5d-98b43461e7b6-core-measures-version-2.4.8_10_02_2024.json,51:43.2,2.4.8,landmarks,2024,2
e60e4e61-ff61-4867-9bb7-315be000dbff,WaistBack_circumference,53.42,WaistBack,19.83365349,1550.15902311,-161.27665342,28-08-2025,scanId-e60e4e61-ff61-4867-9bb7-315be000dbff-core-measures-version-2.4.8_27_08_2025.json,19:24.7,2.4.8,contours,2025,8
e60e4e61-ff61-4867-9bb7-315be000dbff,ShoulderLeft_circumference,114.76,ShoulderLeft,-8.1799891,1328.98812873,-172.69507243,28-08-2025,scanId-e60e4e61-ff61-4867-9bb7-315be000dbff-core-measures-version-2.4.8_27_08_2025.json,19:24.7,2.4.8,contours,2025,8
e60e4e61-ff61-4867-9bb7-315be000dbff,ShoulderLeft_circumference,39.45,ShoulderLeft,48.27075954,797.68520018,113.13837563,28-08-2025,scanId-e60e4e61-ff61-4867-9bb7-315be000dbff-core-measures-version-2.4.8_27_08_2025.json,19:24.7,2.4.8,contours,2025,8
e60e4e61-ff61-4867-9bb7-315be000dbff,NeckBase_circumference,101.8,NeckBase,-12.21483638,810.95200219,-35.29573668,28-08-2025,scanId-e60e4e61-ff61-4867-9bb7-315be000dbff-core-measures-version-2.4.8_27_08_2025.json,19:24.7,2.4.8,contours,2025,8
e60e4e61-ff61-4867-9bb7-315be000dbff,NeckBase_circumference,106.71,NeckBase,-19.47625679,1554.54072471,-142.12063434,28-08-2025,scanId-e60e4e61-ff61-4867-9bb7-315be000dbff-core-measures-version-2.4.8_27_08_2025.json,19:24.7,2.4.8,landmarks,2025,8
e60e4e61-ff61-4867-9bb7-315be000dbff,WaistBack_circumference,60.91,WaistBack,8.93144207,857.81241367,24.03290792,28-08-2025,scanId-e60e4e61-ff61-4867-9bb7-315be000dbff-core-measures-version-2.4.8_27_08_2025.json,19:24.7,2.4.8,measurements,2025,8
e60e4e61-ff61-4867-9bb7-315be000dbff,WaistFront_circumference,76.87,WaistFront,-43.5223916,1486.28033059,102.10553736,28-08-2025,scanId-e60e4e61-ff61-4867-9bb7-315be000dbff-core-measures-version-2.4.8_27_08_2025.json,19:24.7,2.4.8,landmarks,2025,8
e60e4e61-ff61-4867-9bb7-315be000dbff,ShoulderRight_circumference,75.38,ShoulderRight,41.55980439,1498.74857911,164.77958253,28-08-2025,scanId-e60e4e61-ff61-4867-9bb7-315be000dbff-core-measures-version-2.4.8_27_08_2025.json,19:24.7,2.4.8,landmarks,2025,8
e60e4e61-ff61-4867-9bb7-315be000dbff,ChestFront_circumference,118.45,ChestFront,22.37716315,1209.82387525,187.48938636,28-08-2025,scanId-e60e4e61-ff61-4867-9bb7-315be000dbff-core-measures-version-2.4.8_27_08_2025.json,19:24.7,2.4.8,measurements,2025,8
e60e4e61-ff61-4867-9bb7-315be000dbff,WaistFront_circumference,83.47,WaistFront,-7.56078614,550.83291142,77.94545419,28-08-2025,scanId-e60e4e61-ff61-4867-9bb7-315be000dbff-core-measures-version-2.4.8_27_08_2025.json,19:24.7,2.4.8,landmarks,2025,8
b7d9fa0f-3f49-4475-94e5-744e083031cd,ShoulderRight_circumference,58.34,ShoulderRight,-19.91605689,1403.91003132,35.87352684,02-11-2025,scanId-b7d9fa0f-3f49-4475-94e5-744e083031cd-core-measures-version-2.4.8_01_11_2025.json,20:11.4,2.4.8,landmarks,2025,11
b7d9fa0f-3f49-4475-94e5-744e083031cd,WaistFront_circumference,106.75,WaistFront,-14.77003541,1649.57375,51.64678708,02-11-2025,scanId-b7d9fa0f-3f49-4475-94e5-744e083031cd-core-measures-version-2.4.8_01_11_2025.json,20:11.4,2.4.8,landmarks,2025,11
b7d9fa0f-3f49-4475-94e5-744e083031cd,WaistFront_circumference,41.78,WaistFront,46.97045269,1158.07188811,-188.30772422,02-11-2025,scanId-b7d9fa0f-3f49-4475-94e5-744e083031cd-core-measures-version-2.4.8_01_11_2025.json,20:11.4,2.4.8,contours,2025,11
b7d9fa0f-3f49-4475-94e5-744e083031cd,HeadCircumRight_circumference,87.42,HeadCircumRight,-0.65030492,1070.33185565,102.357303,02-11-2025,scanId-b7d9fa0f-3f49-4475-94e5-744e083031cd-core-measures-version-2.4.8_01_11_2025.json,20:11.4,2.4.8,contours,2025,11
b7d9fa0f-3f49-4475-94e5-744e083031cd,ShoulderLeft_circumference,36.7,ShoulderLeft,1.53156167,567.75271007,94.17460991,02-11-2025,scanId-b7d9fa0f-3f49-4475-94e5-744e083031cd-core-measures-version-2.4.8_01_11_2025.json,20:11.4,2.4.8,contours,2025,11
b7d9fa0f-3f49-4475-94e5-744e083031cd,WaistBack_circumference,44.21,WaistBack,26.71148445,891.37285892,-111.67094396,02-11-2025,scanId-b7d9fa0f-3f49-4475-94e5-744e083031cd-core-measures-version-2.4.8_01_11_2025.json,20:11.4,2.4.8,contours,2025,11
b7d9fa0f-3f49-4475-94e5-744e083031cd,WaistBack_circumference,56.06,WaistBack,-0.68969628,1314.71106957,-86.9878109,02-11-2025,scanId-b7d9fa0f-3f49-4475-94e5-744e083031cd-core-measures-version-2.4.8_01_11_2025.json,20:11.4,2.4.8,contours,2025,11
b7d9fa0f-3f49-4475-94e5-744e083031cd,HipWidestBack_circumference,73.7,HipWidestBack,13.80588778,931.37074141,50.636599,02-11-2025,scanId-b7d9fa0f-3f49-4475-94e5-744e083031cd-core-measures-version-2.4.8_01_11_2025.json,20:11.4,2.4.8,landmarks,2025,11
2ccf485f-be3b-4865-aa6b-e71e1411dd37,ChestFront_circumference,109.74,ChestFront,4.39730229,1285.36155283,149.02915766,05-02-2025,scanId-2ccf485f-be3b-4865-aa6b-e71e1411dd37-core-measures-version-2.4.8_04_02_2025.json,14:34.4,2.4.8,contours,2025,2
2ccf485f-be3b-4865-aa6b-e71e1411dd37,ChestFront_circumference,36.16,ChestFront,-8.59242108,1298.34562392,20.52448498,05-02-2025,scanId-2ccf485f-be3b-4865-aa6b-e71e1411dd37-core-measures-version-2.4.8_04_02_2025.json,14:34.4,2.4.8,measurements,2025,2
2ccf485f-be3b-4865-aa6b-e71e1411dd37,ChestBack_circumference,39.9,ChestBack,-14.91973573,613.37522105,186.90551416,05-02-2025,scanId-2ccf485f-be3b-4865-aa6b-e71e1411dd37-core-measures-version-2.4.8_04_02_2025.json,14:34.4,2.4.8,contours,2025,2
2ccf485f-be3b-4865-aa6b-e71e1411dd37,WaistFront_circumference,37.56,WaistFront,6.75097015,701.08356773,-179.80332496,05-02-2025,scanId-2ccf485f-be3b-4865-aa6b-e71e1411dd37-core-measures-version-2.4.8_04_02_2025.json,14:34.4,2.4.8,measurements,2025,2
2ccf485f-be3b-4865-aa6b-e71e1411dd37,ShoulderLeft_circumference,36.29,ShoulderLeft,28.99506562,876.41277476,45.64780027,05-02-2025,scanId-2ccf485f-be3b-4865-aa6b-e71e1411dd37-core-measures-version-2.4.8_04_02_2025.json,14:34.4,2.4.8,landmarks,2025,2
2ccf485f-be3b-4865-aa6b-e71e1411dd37,ShoulderLeft_circumference,88.72,ShoulderLeft,47.19427748,1571.11554838,0.74903138,05-02-2025,scanId-2ccf485f-be3b-4865-aa6b-e71e1411dd37-core-measures-version-2.4.8_04_02_2025.json,14:34.4,2.4.8,contours,2025,2
2ccf485f-be3b-4865-aa6b-e71e1411dd37,ShoulderRight_circumference,44.44,ShoulderRight,16.72266556,1739.80378103,-87.757129,05-02-2025,scanId-2ccf485f-be3b-4865-aa6b-e71e1411dd37-core-measures-version-2.4.8_04_02_2025.json,14:34.4,2.4.8,measurements,2025,2
2ccf485f-be3b-4865-aa6b-e71e1411dd37,ChestBack_circumference,31.38,ChestBack,-3.50851776,948.31547675,-195.80275271,05-02-2025,scanId-2ccf485f-be3b-4865-aa6b-e71e1411dd37-core-measures-version-2.4.8_04_02_2025.json,14:34.4,2.4.8,landmarks,2025,2
2ccf485f-be3b-4865-aa6b-e71e1411dd37,NeckBase_circumference,45.59,NeckBase,-40.99958059,821.01516937,87.73749332,05-02-2025,scanId-2ccf485f-be3b-4865-aa6b-e71e1411dd37-core-measures-version-2.4.8_04_02_2025.json,14:34.4,2.4.8,contours,2025,2
b1ec6daf-9bb4-41fd-8d3a-1612872a8c85,NeckBase_circumference,60.32,NeckBase,43.22684382,1127.02831083,-37.94855708,19-11-2025,scanId-b1ec6daf-9bb4-41fd-8d3a-1612872a8c85-core-measures-version-2.4.8_18_11_2025.json,39:11.1,2.4.8,measurements,2025,11
b1ec6daf-9bb4-41fd-8d3a-1612872a8c85,HeadCircumRight_circumference,97.36,HeadCircumRight,18.05049898,1196.09846513,157.20392866,19-11-2025,scanId-b1ec6daf-9bb4-41fd-8d3a-1612872a8c85-core-measures-version-2.4.8_18_11_2025.json,39:11.1,2.4.8,contours,2025,11
b1ec6daf-9bb4-41fd-8d3a-1612872a8c85,ShoulderLeft_circumference,60.91,ShoulderLeft,9.45911963,1673.00348236,-91.64758156,19-11-2025,scanId-b1ec6daf-9bb4-41fd-8d3a-1612872a8c85-core-measures-version-2.4.8_18_11_2025.json,39:11.1,2.4.8,contours,2025,11
b1ec6daf-9bb4-41fd-8d3a-1612872a8c85,HeadCircumRight_circumference,112.87,HeadCircumRight,-43.84440667,658.35193949,129.93933151,19-11-2025,scanId-b1ec6daf-9bb4-41fd-8d3a-1612872a8c85-core-measures-version-2.4.8_18_11_2025.json,39:11.1,2.4.8,landmarks,2025,11
